timestamp	accel_x	accel_y	accel_z	accel_mag	temperature	mag_x	mag_y	mag_z	azimuth	pitch	roll
1448010514495	1.1655120849609375	13.852264404296875	6.842376708984375	-5.131115725805273	0	19.554138	-38.038635	3.1265259	66.57941	-105.51759	-9.384827
1448010514536	-3.0072784423828125	4.76519775390625	-1.188995361328125	-9.052329524510396	0	16.853333	-36.538696	-0.7736206	70.85916	-101.023186	-6.182861
1448010514576	0.2704925537109375	7.408599853515625	1.7471923828125	-6.736374472446842	0	15.653992	-35.638428	-3.9245605	71.93207	-99.25388	-5.746321
1448010514617	3.2292938232421875	9.90203857421875	1.288970947265625	-6.009192549550869	0	12.953186	-35.638428	-3.9245605	71.93207	-99.25388	-5.746321
1448010514657	0.3716583251953125	10.9708251953125	1.08306884765625	-6.281610302403131	0	10.253906	-34.13849	-12.173462	75.682434	-92.94497	-1.4080948
1448010514698	-0.7221221923828125	9.20458984375	2.80645751953125	-6.446700422497952	0	10.253906	-33.23822	-13.523865	76.106384	-91.60515	-1.216707
1448010514738	-0.1294097900390625	7.113433837890625	0.467742919921875	-7.076807522947314	0	9.803772	-32.489014	-14.424133	75.69409	-89.6017	-0.8661864
1448010514779	-1.1029815673828125	8.18817138671875	0.067840576171875	-7.132085016772608	0	8.602905	-31.288147	-18.473816	75.989136	-87.61992	0.11459015
1448010514820	-1.4338531494140625	8.76898193359375	-0.55938720703125	-7.203574533903204	0	6.803894	-29.638672	-22.373962	76.196594	-84.55747	2.2036788
1448010514860	-1.1672515869140625	8.796356201171875	0.3951416015625	-6.973889952038805	0	5.7540894	-27.088928	-24.77417	75.39282	-82.18861	3.4776511
1448010514901	0.3478546142578125	10.128173828125	1.43536376953125	-6.3553115142436925	0	4.2541504	-25.738525	-28.224182	74.28473	-79.80756	5.2281294
1448010514941	0.1026763916015625	10.67803955078125	1.484161376953125	-6.304475313565215	0	1.8539429	-23.788452	-29.273987	73.67917	-78.39839	7.343979
1448010514981	-2.4347991943359375	12.31573486328125	0.84503173828125	-6.531547724504758	0	1.2542725	-23.48938	-29.574585	73.34848	-77.89351	9.01262
1448010515022	-1.6016693115234375	13.8558349609375	3.524139404296875	-5.834408532596781	0	1.8539429	-24.388123	-29.574585	73.44623	-78.2577	8.98631
1448010515062	0.6787261962890625	14.19384765625	1.94952392578125	-5.705124926527004	0	2.9037476	-24.388123	-27.323914	73.546234	-79.02287	8.616342
1448010515102	4.8538970947265625	11.308837890625	-1.39251708984375	-5.963395881623276	0	8.453369	-28.288269	-19.073486	72.780945	-87.662704	3.7626052
1448010515143	2.8008270263671875	12.238372802734375	0.320159912109375	-5.887498095071916	0	12.503052	-29.93927	-12.774658	73.5744	-93.31124	0.5672377
1448010515185	2.8008270263671875	12.238372802734375	0.320159912109375	-5.887498095071916	0	13.104248	-31.439209	-12.774658	73.5744	-93.31124	0.5672377
1448010515229	-3.1215362548828125	10.764923095703125	0.384429931640625	-6.973259785260348	0	15.50293	-30.53894	-6.7749023	78.279236	-98.584854	-4.68769
1448010515269	-1.5266876220703125	10.131744384765625	-0.08331298828125	-6.887397407781696	0	19.703674	-30.389404	-1.9744873	75.60541	-102.59079	-8.321392
1448010515310	-0.0401458740234375	7.05987548828125	1.2139892578125	-6.937154256991375	0	25.852966	-28.738403	3.5751343	69.78522	-106.44203	-10.601014
1448010515350	1.1845550537109375	2.69427490234375	-3.95379638671875	NaN	0	30.95398	-26.489258	12.72583	60.45868	-112.36312	-11.632421
1448010515391	0.2002716064453125	3.51788330078125	-2.89215087890625	-8.89775236242794	0	33.354187	-23.788452	14.976501	56.048035	-113.945694	-11.427498
1448010515431	-0.0722808837890625	1.898040771484375	-5.521270751953125	NaN	0	32.904053	-24.539185	13.775635	53.772522	-112.5261	-10.621358
1448010515473	-2.7002105712890625	12.96319580078125	-3.597930908203125	NaN	0	31.55365	-24.989319	8.676147	52.85205	-108.00912	-8.905778
1448010515513	-3.4678802490234375	31.37774658203125	0.377288818359375	-4.488032979517209	0	29.753113	-26.939392	3.5751343	53.007813	-102.98769	-6.208973
1448010515553	-4.5592803955078125	7.10272216796875	-13.53955078125	NaN	0	31.703186	-25.138855	9.725952	51.2265	-104.937386	-6.6462903
1448010515594	0.5966033935546875	13.830841064453125	6.11279296875	-5.274466128769163	0	32.302856	-24.539185	7.775879	49.30777	-106.61595	-8.60795
1448010515634	5.8560333251953125	2.331268310546875	-3.464630126953125	-7.6334291579378615	0	32.904053	-23.338318	4.1763306	53.02002	-104.17164	-8.48605
1448010515675	-2.4621734619140625	1.193450927734375	2.417266845703125	-8.16652847877705	0	32.904053	-24.539185	3.1265259	53.134796	-102.58224	-9.063718
1448010515715	1.0048370361328125	12.92510986328125	4.200164794921875	-5.548653112785935	0	28.103638	-26.338196	-2.2735596	56.122528	-99.679405	-8.346892
1448010515758	-2.2681732177734375	9.49737548828125	-2.072113037109375	-7.535677448833088	0	25.10376	-26.039124	-6.173706	58.03595	-94.09071	-4.049816
1448010515798	1.3999786376953125	9.09033203125	2.921905517578125	-6.144330732657218	0	23.454285	-24.989319	-9.474182	58.46643	-91.388466	-2.7202363
1448010515839	-0.9137420654296875	7.26458740234375	0.60699462890625	-7.168828219534466	0	21.95282	-23.788452	-11.274719	57.023407	-88.06709	-1.1646343
1448010515879	-1.0351409912109375	8.58807373046875	1.05450439453125	-6.8727565935126895	0	21.203613	-24.238586	-13.07373	56.08554	-86.11304	0.23244393
1448010515919	-1.9396820068359375	9.379547119140625	-1.205657958984375	-7.3097605671729085	0	20.004272	-23.188782	-14.573669	55.31836	-83.979996	1.6791607
1448010515960	-1.4160003662109375	8.77850341796875	1.191375732421875	-6.881898513663371	0	18.0542	-23.039246	-16.073608	54.213806	-81.93772	2.916391
1448010516000	-1.2124786376953125	8.708282470703125	0.41180419921875	-6.994553052983189	0	17.604065	-22.589111	-17.573547	53.28662	-80.95354	3.522438
1448010516040	-0.4995574951171875	9.719940185546875	-0.427276611328125	-6.841282802953188	0	17.15393	-22.43805	-18.624878	52.32315	-79.84389	4.2001643
1448010516080	-1.6718902587890625	10.3995361328125	1.741241455078125	-6.571034001739175	0	13.853455	-21.838379	-17.72461	50.043793	-78.3048	7.396844
1448010516121	-1.6504669189453125	12.37286376953125	1.834075927734375	-6.263088637196105	0	13.40332	-20.93811	-16.523743	49.94803	-78.501015	7.8019185
1448010516161	0.7418060302734375	13.752288818359375	1.853118896484375	-5.763431224754871	0	13.552856	-21.98944	-14.573669	50.23355	-80.2948	7.321567
1448010516201	1.2726287841796875	13.0750732421875	1.848358154296875	-5.782167098252964	0	17.604065	-23.338318	-4.974365	50.291534	-84.399925	5.57065
1448010516241	2.4330596923828125	12.307403564453125	-2.1470947265625	-6.257886355554531	0	20.303345	-22.288513	3.1265259	48.495575	-91.083595	2.6107373
1448010516282	2.2307281494140625	12.616851806640625	0.546295166015625	-5.883097085247634	0	22.253418	-20.039368	6.726074	48.101196	-96.400826	-0.5265757
1448010516322	-2.1658172607421875	11.633758544921875	1.609130859375	-6.4783764282496445	0	23.753357	-18.838501	7.475281	51.26706	-99.20201	-4.205371
1448010516362	-3.6547393798828125	10.612579345703125	-1.14019775390625	-7.394621100441784	0	27.20337	-16.589355	13.3255005	50.51068	-100.87068	-6.417142
1448010516402	1.2119293212890625	5.418609619140625	1.667449951171875	-6.925976995925783	0	29.904175	-12.239075	22.775269	38.219604	-109.427666	-10.555059
1448010516443	2.8305816650390625	3.95111083984375	0.1951904296875	-7.16522101648205	0	29.753113	-8.938599	25.326538	34.92279	-111.46153	-10.730133
1448010516483	0.2169342041015625	3.478607177734375	-3.814544677734375	NaN	0	29.153442	-5.7891846	29.37622	28.347229	-115.01276	-10.771972
1448010516523	0.0598297119140625	3.538116455078125	-3.69195556640625	NaN	0	29.003906	-5.9387207	30.725098	23.669525	-115.5929	-10.549262
1448010516563	-0.1246490478515625	2.93231201171875	-4.23468017578125	NaN	0	28.253174	-5.1879883	29.826355	21.996246	-114.63194	-10.2457285
1448010516604	-1.2458038330078125	7.249114990234375	-7.211334228515625	NaN	0	25.402832	-8.488464	25.02594	19.200958	-107.33912	-7.856045
1448010516644	-5.2698211669921875	17.50732421875	-4.628631591796875	-7.048181710479547	0	22.253418	-9.239197	23.225403	16.243042	-103.90674	-5.202382
1448010516685	-4.5259552001953125	5.323394775390625	-9.2501220703125	NaN	0	23.60382	-3.5385132	28.926086	10.936493	-107.751785	-7.4011526
